data_type,tree_type,model,tree,backend,run,filename,walltime,cputime,log_likelihood,tree_length,opt_time,opt_rounds,first_eval_sec,overhead
DNA,unrooted,GTR,tree_2,GPU_P6_FIX,8,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_2_1000000_iqtree.log,23.806,23.444,-66217786.827,19.418,20.914,4,0.358,2.8919999999999995
DNA,unrooted,GTR,tree_3,GPU_P6_FIX,8,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_3_1000000_iqtree.log,21.458,21.093,-66775543.576,19.731,18.537,4,0.359,2.9209999999999994
DNA,unrooted,GTR,tree_3,GPU_P0,7,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_3_1000000_iqtree.log,21.347,21.005,-66775543.576,19.731,18.501,4,0.348,2.846
DNA,unrooted,GTR,tree_3,GPU_P0,8,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_3_1000000_iqtree.log,21.649,21.289,-66775543.576,19.731,18.608,4,0.374,3.0410000000000004
DNA,unrooted,GTR,tree_3,GPU_P6_FIX,7,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_3_1000000_iqtree.log,21.404,21.046,-66775543.576,19.731,18.522,4,0.359,2.8820000000000014
DNA,unrooted,GTR,tree_3,GPU_P6_FIX,10,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_3_1000000_iqtree.log,21.263,20.956,-66775543.576,19.731,18.5,4,0.336,2.7630000000000017
DNA,unrooted,GTR,tree_3,GPU_P0,5,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_3_1000000_iqtree.log,21.438,21.086,-66775543.576,19.731,18.524,4,0.348,2.913999999999998
DNA,unrooted,GTR,tree_3,GPU_P6_FIX,2,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_3_1000000_iqtree.log,21.562,21.04,-66775543.576,19.731,18.554,4,0.345,3.0080000000000027
DNA,unrooted,GTR,tree_3,GPU_P6_FIX,5,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_3_1000000_iqtree.log,21.313,20.989,-66775543.576,19.731,18.515,4,0.344,2.7979999999999983
DNA,unrooted,GTR,tree_3,GPU_P0,2,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_3_1000000_iqtree.log,21.542,21.2,-66775543.576,19.731,18.571,4,0.365,2.971
DNA,unrooted,GTR,tree_3,GPU_P0,10,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_3_1000000_iqtree.log,21.378,21.056,-66775543.576,19.731,18.55,4,0.349,2.8279999999999994
DNA,unrooted,GTR,tree_3,GPU_P0,3,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_3_1000000_iqtree.log,21.576,21.043,-66775543.576,19.731,18.767,4,0.553,2.809000000000001
DNA,unrooted,GTR,tree_3,GPU_P6_FIX,4,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_3_1000000_iqtree.log,21.416,21.094,-66775543.576,19.731,18.544,4,0.35,2.872
DNA,unrooted,GTR,tree_3,GPU_P6_FIX,3,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_3_1000000_iqtree.log,21.291,20.986,-66775543.576,19.731,18.561,4,0.349,2.7300000000000004
DNA,unrooted,GTR,tree_3,GPU_P0,4,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_3_1000000_iqtree.log,21.421,21.071,-66775543.576,19.731,18.529,4,0.356,2.8919999999999995
DNA,unrooted,GTR,tree_3,GPU_P0,1,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_3_1000000_iqtree.log,21.522,21.166,-66775543.576,19.731,18.657,4,0.414,2.8649999999999984
DNA,unrooted,GTR,tree_3,GPU_P6_FIX,6,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_3_1000000_iqtree.log,21.334,21.02,-66775543.576,19.731,18.547,4,0.341,2.786999999999999
DNA,unrooted,GTR,tree_3,GPU_P0,9,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_3_1000000_iqtree.log,21.221,20.913,-66775543.576,19.731,18.479,4,0.344,2.742000000000001
DNA,unrooted,GTR,tree_3,GPU_P6_FIX,1,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_3_1000000_iqtree.log,21.273,20.963,-66775543.576,19.731,18.521,4,0.338,2.751999999999999
DNA,unrooted,GTR,tree_3,GPU_P0,6,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_3_1000000_iqtree.log,21.321,21.003,-66775543.576,19.731,18.542,4,0.349,2.779
DNA,unrooted,GTR,tree_3,GPU_P6_FIX,9,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_3_1000000_iqtree.log,21.225,20.91,-66775543.576,19.731,18.522,4,0.338,2.703000000000003
DNA,unrooted,GTR,tree_4,GPU_P6_FIX,4,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_4_1000000_iqtree.log,28.433,28.125,-68796842.673,20.6,25.678,6,0.347,2.754999999999999
DNA,unrooted,GTR,tree_4,GPU_P0,3,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_4_1000000_iqtree.log,28.532,28.135,-68796842.673,20.6,25.773,6,0.394,2.7590000000000003
DNA,unrooted,GTR,tree_4,GPU_P0,10,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_4_1000000_iqtree.log,28.545,28.214,-68796842.673,20.6,25.689,6,0.347,2.8560000000000016
DNA,unrooted,GTR,tree_4,GPU_P0,4,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_4_1000000_iqtree.log,28.518,28.158,-68796842.673,20.6,25.662,6,0.354,2.8560000000000016
DNA,unrooted,GTR,tree_4,GPU_P6_FIX,3,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_4_1000000_iqtree.log,28.479,28.086,-68796842.673,20.6,25.71,6,0.344,2.7689999999999984
DNA,unrooted,GTR,tree_4,GPU_P6_FIX,6,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_4_1000000_iqtree.log,28.356,27.99,-68796842.673,20.6,25.671,6,0.339,2.6850000000000023
DNA,unrooted,GTR,tree_4,GPU_P0,9,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_4_1000000_iqtree.log,28.386,28.047,-68796842.673,20.6,25.623,6,0.336,2.762999999999998
DNA,unrooted,GTR,tree_4,GPU_P0,1,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_4_1000000_iqtree.log,28.492,28.121,-68796842.673,20.6,25.744,6,0.361,2.748000000000001
DNA,unrooted,GTR,tree_4,GPU_P0,6,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_4_1000000_iqtree.log,28.459,28.136,-68796842.673,20.6,25.675,6,0.349,2.783999999999999
DNA,unrooted,GTR,tree_4,GPU_P6_FIX,9,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_4_1000000_iqtree.log,28.388,28.058,-68796842.673,20.6,25.674,6,0.336,2.714000000000002
DNA,unrooted,GTR,tree_4,GPU_P6_FIX,1,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_4_1000000_iqtree.log,28.322,28.007,-68796842.673,20.6,25.609,6,0.334,2.7129999999999974
DNA,unrooted,GTR,tree_4,GPU_P6_FIX,8,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_4_1000000_iqtree.log,28.561,28.199,-68796842.673,20.6,25.664,6,0.356,2.8969999999999985
DNA,unrooted,GTR,tree_4,GPU_P0,7,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_4_1000000_iqtree.log,28.498,28.16,-68796842.673,20.6,25.642,6,0.347,2.8560000000000016
DNA,unrooted,GTR,tree_4,GPU_P0,8,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_4_1000000_iqtree.log,28.648,28.269,-68796842.673,20.6,25.664,6,0.364,2.983999999999998
DNA,unrooted,GTR,tree_4,GPU_P6_FIX,7,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_4_1000000_iqtree.log,28.563,28.176,-68796842.673,20.6,25.642,6,0.357,2.9209999999999994
DNA,unrooted,GTR,tree_4,GPU_P6_FIX,2,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_4_1000000_iqtree.log,28.426,27.975,-68796842.673,20.6,25.657,6,0.337,2.7689999999999984
DNA,unrooted,GTR,tree_4,GPU_P6_FIX,10,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_4_1000000_iqtree.log,28.217,27.914,-68796842.673,20.6,25.64,6,0.334,2.576999999999998
DNA,unrooted,GTR,tree_4,GPU_P0,5,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_4_1000000_iqtree.log,28.481,28.136,-68796842.673,20.6,25.618,6,0.346,2.863000000000003
DNA,unrooted,GTR,tree_4,GPU_P0,2,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_4_1000000_iqtree.log,28.579,28.224,-68796842.673,20.6,25.711,6,0.35,2.868000000000002
DNA,unrooted,GTR,tree_4,GPU_P6_FIX,5,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_4_1000000_iqtree.log,28.514,28.111,-68796842.673,20.6,25.667,6,0.346,2.8469999999999978
DNA,unrooted,GTR,tree_5,GPU_P6_FIX,5,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_5_1000000_iqtree.log,23.484,23.094,-68054876.562,20.138,20.66,4,0.347,2.8240000000000016
DNA,unrooted,GTR,tree_5,GPU_P0,2,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_5_1000000_iqtree.log,23.67,23.327,-68054876.562,20.138,20.732,4,0.367,2.9380000000000024
DNA,unrooted,GTR,tree_5,GPU_P6_FIX,10,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_5_1000000_iqtree.log,23.405,23.095,-68054876.562,20.138,20.664,4,0.341,2.7409999999999997
DNA,unrooted,GTR,tree_5,GPU_P0,5,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_5_1000000_iqtree.log,23.547,23.203,-68054876.562,20.138,20.668,4,0.349,2.8790000000000013
DNA,unrooted,GTR,tree_5,GPU_P6_FIX,2,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_5_1000000_iqtree.log,23.418,23.121,-68054876.562,20.138,20.687,4,0.342,2.730999999999998
DNA,unrooted,GTR,tree_5,GPU_P6_FIX,7,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_5_1000000_iqtree.log,23.557,23.192,-68054876.562,20.138,20.683,4,0.361,2.8739999999999988
DNA,unrooted,GTR,tree_5,GPU_P0,8,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_5_1000000_iqtree.log,23.592,23.245,-68054876.562,20.138,20.723,4,0.393,2.8689999999999998
DNA,unrooted,GTR,tree_5,GPU_P0,7,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_5_1000000_iqtree.log,23.496,23.155,-68054876.562,20.138,20.661,4,0.358,2.8349999999999973
DNA,unrooted,GTR,tree_5,GPU_P6_FIX,8,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_5_1000000_iqtree.log,23.616,23.247,-68054876.562,20.138,20.696,4,0.358,2.919999999999998
DNA,unrooted,GTR,tree_5,GPU_P6_FIX,1,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_5_1000000_iqtree.log,23.344,23.046,-68054876.562,20.138,20.663,4,0.338,2.681000000000001
DNA,unrooted,GTR,tree_5,GPU_P6_FIX,9,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_5_1000000_iqtree.log,23.316,23.016,-68054876.562,20.138,20.673,4,0.338,2.6430000000000007
DNA,unrooted,GTR,tree_5,GPU_P0,6,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_5_1000000_iqtree.log,23.498,23.155,-68054876.562,20.138,20.676,4,0.351,2.8220000000000027
DNA,unrooted,GTR,tree_5,GPU_P0,1,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_5_1000000_iqtree.log,23.592,23.242,-68054876.562,20.138,20.741,4,0.359,2.850999999999999
DNA,unrooted,GTR,tree_5,GPU_P0,9,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_5_1000000_iqtree.log,23.361,23.044,-68054876.562,20.138,20.639,4,0.339,2.7220000000000013
DNA,unrooted,GTR,tree_5,GPU_P6_FIX,6,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_5_1000000_iqtree.log,23.466,23.16,-68054876.562,20.138,20.689,4,0.341,2.777000000000001
DNA,unrooted,GTR,tree_5,GPU_P6_FIX,3,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_5_1000000_iqtree.log,23.522,23.203,-68054876.562,20.138,20.71,4,0.346,2.8119999999999976
DNA,unrooted,GTR,tree_5,GPU_P0,4,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_5_1000000_iqtree.log,23.547,23.189,-68054876.562,20.138,20.687,4,0.352,2.8599999999999994
DNA,unrooted,GTR,tree_5,GPU_P0,3,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_5_1000000_iqtree.log,23.667,23.18,-68054876.562,20.138,20.823,4,0.452,2.844000000000001
DNA,unrooted,GTR,tree_5,GPU_P6_FIX,4,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_5_1000000_iqtree.log,23.516,23.191,-68054876.562,20.138,20.676,4,0.347,2.84
DNA,unrooted,GTR,tree_5,GPU_P0,10,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_5_1000000_iqtree.log,23.532,23.214,-68054876.562,20.138,20.67,4,0.351,2.8619999999999983
DNA,unrooted,GTR,tree_6,GPU_P6_FIX,2,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_6_1000000_iqtree.log,26.7,26.382,-62743967.673,17.749,23.867,6,0.345,2.8329999999999984
DNA,unrooted,GTR,tree_6,GPU_P0,5,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_6_1000000_iqtree.log,26.668,26.335,-62743967.673,17.749,23.822,6,0.344,2.846
DNA,unrooted,GTR,tree_6,GPU_P6_FIX,10,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_6_1000000_iqtree.log,26.527,26.226,-62743967.673,17.749,23.854,6,0.341,2.673000000000002
DNA,unrooted,GTR,tree_6,GPU_P0,2,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_6_1000000_iqtree.log,26.811,26.464,-62743967.673,17.749,23.92,6,0.356,2.8909999999999982
DNA,unrooted,GTR,tree_6,GPU_P6_FIX,5,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_6_1000000_iqtree.log,26.645,26.304,-62743967.673,17.749,23.837,6,0.346,2.808
DNA,unrooted,GTR,tree_6,GPU_P0,7,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_6_1000000_iqtree.log,26.678,26.341,-62743967.673,17.749,23.815,6,0.348,2.8629999999999995
DNA,unrooted,GTR,tree_6,GPU_P6_FIX,8,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_6_1000000_iqtree.log,26.701,26.359,-62743967.673,17.749,23.877,6,0.36,2.8240000000000016
DNA,unrooted,GTR,tree_6,GPU_P6_FIX,7,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_6_1000000_iqtree.log,26.727,26.341,-62743967.673,17.749,23.828,6,0.353,2.899000000000001
DNA,unrooted,GTR,tree_6,GPU_P0,8,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_6_1000000_iqtree.log,26.818,26.45,-62743967.673,17.749,23.862,6,0.362,2.956000000000003
DNA,unrooted,GTR,tree_6,GPU_P0,9,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_6_1000000_iqtree.log,26.489,26.19,-62743967.673,17.749,23.814,6,0.338,2.6750000000000007
DNA,unrooted,GTR,tree_6,GPU_P6_FIX,6,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_6_1000000_iqtree.log,26.677,26.368,-62743967.673,17.749,23.881,6,0.342,2.7959999999999994
DNA,unrooted,GTR,tree_6,GPU_P0,1,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_6_1000000_iqtree.log,26.758,26.407,-62743967.673,17.749,23.981,6,0.383,2.7769999999999975
DNA,unrooted,GTR,tree_6,GPU_P6_FIX,9,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_6_1000000_iqtree.log,26.63,26.308,-62743967.673,17.749,23.891,6,0.349,2.7390000000000008
DNA,unrooted,GTR,tree_6,GPU_P0,6,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_6_1000000_iqtree.log,26.721,26.373,-62743967.673,17.749,23.875,6,0.351,2.846
DNA,unrooted,GTR,tree_6,GPU_P6_FIX,1,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_6_1000000_iqtree.log,26.604,26.287,-62743967.673,17.749,23.821,6,0.339,2.7829999999999977
DNA,unrooted,GTR,tree_6,GPU_P0,10,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_6_1000000_iqtree.log,26.755,26.433,-62743967.673,17.749,23.875,6,0.353,2.879999999999999
DNA,unrooted,GTR,tree_6,GPU_P6_FIX,4,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_6_1000000_iqtree.log,26.71,26.375,-62743967.673,17.749,23.869,6,0.345,2.841000000000001
DNA,unrooted,GTR,tree_6,GPU_P0,3,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_6_1000000_iqtree.log,26.973,26.352,-62743967.673,17.749,24.191,6,0.638,2.782
DNA,unrooted,GTR,tree_6,GPU_P0,4,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_6_1000000_iqtree.log,26.767,26.41,-62743967.673,17.749,23.866,6,0.352,2.901
DNA,unrooted,GTR,tree_6,GPU_P6_FIX,3,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_6_1000000_iqtree.log,26.684,26.366,-62743967.673,17.749,23.904,6,0.346,2.780000000000001
DNA,unrooted,GTR,tree_7,GPU_P6_FIX,3,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_7_1000000_iqtree.log,23.645,23.316,-67994364.745,19.714,20.819,4,0.343,2.8260000000000005
DNA,unrooted,GTR,tree_7,GPU_P0,4,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_7_1000000_iqtree.log,23.686,23.333,-67994364.745,19.714,20.809,4,0.348,2.876999999999999
DNA,unrooted,GTR,tree_7,GPU_P0,10,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_7_1000000_iqtree.log,23.675,23.341,-67994364.745,19.714,20.817,4,0.351,2.8580000000000005
DNA,unrooted,GTR,tree_7,GPU_P0,3,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_7_1000000_iqtree.log,23.628,23.253,-67994364.745,19.714,20.852,4,0.391,2.776
DNA,unrooted,GTR,tree_7,GPU_P6_FIX,4,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_7_1000000_iqtree.log,23.632,23.313,-67994364.745,19.714,20.792,4,0.345,2.84
DNA,unrooted,GTR,tree_7,GPU_P6_FIX,1,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_7_1000000_iqtree.log,23.607,23.203,-67994364.745,19.714,20.754,4,0.335,2.852999999999998
DNA,unrooted,GTR,tree_7,GPU_P0,6,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_7_1000000_iqtree.log,23.625,23.275,-67994364.745,19.714,20.794,4,0.347,2.8309999999999995
DNA,unrooted,GTR,tree_7,GPU_P6_FIX,9,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_7_1000000_iqtree.log,23.539,23.178,-67994364.745,19.714,20.786,4,0.333,2.753
DNA,unrooted,GTR,tree_7,GPU_P0,1,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_7_1000000_iqtree.log,23.71,23.368,-67994364.745,19.714,20.86,4,0.355,2.8500000000000014
DNA,unrooted,GTR,tree_7,GPU_P6_FIX,6,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_7_1000000_iqtree.log,23.57,23.245,-67994364.745,19.714,20.828,4,0.357,2.742000000000001
DNA,unrooted,GTR,tree_7,GPU_P0,9,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_7_1000000_iqtree.log,23.445,23.125,-67994364.745,19.714,20.751,4,0.335,2.693999999999999
DNA,unrooted,GTR,tree_7,GPU_P0,8,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_7_1000000_iqtree.log,23.726,23.356,-67994364.745,19.714,20.791,4,0.361,2.9349999999999987
DNA,unrooted,GTR,tree_7,GPU_P6_FIX,7,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_7_1000000_iqtree.log,23.631,23.285,-67994364.745,19.714,20.804,4,0.358,2.8270000000000017
DNA,unrooted,GTR,tree_7,GPU_P6_FIX,8,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_7_1000000_iqtree.log,23.69,23.333,-67994364.745,19.714,20.824,4,0.352,2.8659999999999997
DNA,unrooted,GTR,tree_7,GPU_P0,7,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_7_1000000_iqtree.log,23.599,23.259,-67994364.745,19.714,20.762,4,0.345,2.8369999999999997
DNA,unrooted,GTR,tree_7,GPU_P6_FIX,5,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_7_1000000_iqtree.log,23.604,23.262,-67994364.745,19.714,20.808,4,0.352,2.7959999999999994
DNA,unrooted,GTR,tree_7,GPU_P0,2,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_7_1000000_iqtree.log,23.818,23.459,-67994364.745,19.714,20.846,4,0.362,2.9720000000000013
DNA,unrooted,GTR,tree_7,GPU_P0,5,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_7_1000000_iqtree.log,23.629,23.289,-67994364.745,19.714,20.786,4,0.348,2.843
DNA,unrooted,GTR,tree_7,GPU_P6_FIX,10,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_7_1000000_iqtree.log,23.459,23.159,-67994364.745,19.714,20.78,4,0.335,2.6789999999999985
DNA,unrooted,GTR,tree_7,GPU_P6_FIX,2,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_7_1000000_iqtree.log,23.522,23.225,-67994364.745,19.714,20.789,4,0.341,2.732999999999997
DNA,unrooted,GTR,tree_8,GPU_P6_FIX,5,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_8_1000000_iqtree.log,31.707,31.387,-67533437.34,19.722,28.956,8,0.347,2.7510000000000012
DNA,unrooted,GTR,tree_8,GPU_P0,2,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_8_1000000_iqtree.log,32.018,31.665,-67533437.34,19.722,29.057,8,0.367,2.961000000000002
DNA,unrooted,GTR,tree_8,GPU_P0,5,output_p0_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_8_1000000_iqtree.log,31.872,31.505,-67533437.34,19.722,28.954,8,0.347,2.9179999999999993
DNA,unrooted,GTR,tree_8,GPU_P6_FIX,10,output_p6_stepfix_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_8_1000000_iqtree.log,31.679,31.358,-67533437.34,19.722,28.966,8,0.338,2.7129999999999974
